0.5194	0.006	7.6535e-08
0.5196	0.006	7.5614e-08
0.5198	0.006	7.5202e-08
0.52	0.006	7.4244e-08
0.5202	0.006	7.426e-08
0.5204	0.006	7.2794e-08
0.5206	0.006	7.2992e-08
0.5208	0.006	7.088e-08
0.521	0.006	7.0619e-08
0.5212	0.006	6.9769e-08
0.5214	0.006	6.9492e-08
0.5216	0.006	6.8705e-08
0.5218	0.006	6.8292e-08
0.522	0.006	6.7602e-08
0.5222	0.006	6.7266e-08
0.5224	0.006	6.79e-08
0.5226	0.006	6.786e-08
0.5228	0.006	6.7046e-08
0.523	0.006	6.6778e-08
0.5232	0.006	6.6536e-08
0.5234	0.006	6.5818e-08
0.5236	0.006	6.5678e-08
0.5238	0.006	6.5182e-08
0.524	0.006	6.5088e-08
0.5242	0.006	6.4476e-08
0.5244	0.006	6.4225e-08
0.5246	0.006	6.3819e-08
0.5248	0.006	6.1733e-08
0.525	0.006	6.1832e-08
0.5252	0.006	6.3302e-08
0.5254	0.006	6.2667e-08
0.5256	0.006	6.2833e-08
0.5258	0.006	6.2316e-08
0.526	0.006	6.2433e-08
0.5262	0.006	6.2216e-08
0.5264	0.006	6.2259e-08
0.5266	0.006	6.2149e-08
0.5268	0.006	6.2417e-08
0.527	0.006	5.9753e-08
0.5272	0.006	5.9959e-08
0.5274	0.006	6.2693e-08
0.5276	0.006	6.3128e-08
0.5278	0.006	6.3578e-08
0.528	0.006	6.3557e-08
0.5282	0.006	6.442e-08
0.5284	0.006	6.4796e-08
0.5286	0.006	6.5516e-08
0.5288	0.006	6.6149e-08
0.529	0.006	6.7206e-08
0.5292	0.006	6.773e-08
0.5294	0.006	6.9079e-08
0.5296	0.006	6.9861e-08
0.5298	0.006	7.1319e-08
0.53	0.006	7.1934e-08
0.5302	0.006	7.3613e-08
0.5304	0.006	7.4263e-08
0.5306	0.006	7.609e-08
0.5308	0.006	7.7184e-08
0.531	0.006	7.8273e-08
0.5312	0.006	7.9869e-08
0.5314	0.006	8.175e-08
0.5316	0.006	8.2685e-08
0.5318	0.006	8.4813e-08
0.532	0.006	8.6973e-08
0.5322	0.006	8.7829e-08
0.5324	0.006	9.0492e-08
0.5326	0.006	9.2166e-08
0.5328	0.006	9.4012e-08
0.533	0.006	9.5693e-08
0.5332	0.006	9.837e-08
0.5334	0.006	9.942e-08
0.5336	0.006	1.0212e-07
0.5338	0.006	1.0396e-07
0.534	0.006	1.0581e-07
0.5342	0.006	1.0785e-07
0.5344	0.006	1.1025e-07
0.5346	0.006	1.1139e-07
0.5348	0.006	1.1383e-07
0.535	0.006	1.1451e-07
0.5352	0.006	1.1666e-07
0.5354	0.006	1.185e-07
0.5356	0.006	1.2046e-07
0.5358	0.006	1.218e-07
0.536	0.006	1.228e-07
0.5362	0.006	1.2192e-07
0.5364	0.006	1.2368e-07
0.5366	0.006	1.2626e-07
0.5368	0.006	1.2812e-07
0.537	0.006	1.2612e-07
0.5372	0.006	1.2704e-07
0.5374	0.006	1.2778e-07
0.5376	0.006	1.295e-07
0.5378	0.006	1.296e-07
0.538	0.006	1.3028e-07
0.5382	0.006	1.2934e-07
0.5384	0.006	1.304e-07
0.5386	0.006	1.314e-07
0.5388	0.006	1.2968e-07
0.539	0.006	1.3092e-07
0.5392	0.006	1.3152e-07
0.5394	0.006	1.3158e-07
0.5396	0.006	1.329e-07
0.5398	0.006	1.3388e-07
0.54	0.006	1.3266e-07
0.5402	0.006	1.3202e-07
0.5404	0.006	1.3288e-07
0.5406	0.006	1.3506e-07
0.5408	0.006	1.3244e-07
0.541	0.006	1.3436e-07
0.5412	0.006	1.3474e-07
0.5414	0.006	1.2478e-07
0.5416	0.006	1.3496e-07
0.5418	0.006	1.3498e-07
0.542	0.006	1.3758e-07
0.5422	0.006	1.3624e-07
0.5424	0.006	1.3734e-07
0.5426	0.006	1.385e-07
0.5428	0.006	1.3978e-07
0.543	0.006	1.3968e-07
0.5432	0.006	1.4042e-07
0.5434	0.006	1.4082e-07
0.5436	0.006	1.4096e-07
0.5438	0.006	1.4256e-07
0.544	0.006	1.4232e-07
0.5442	0.006	1.4386e-07
0.5444	0.006	1.4508e-07
0.5446	0.006	1.4554e-07
0.5448	0.006	1.449e-07
0.545	0.006	1.4656e-07
0.5452	0.006	1.4902e-07
0.5454	0.006	1.4712e-07
0.5456	0.006	1.4984e-07
0.5458	0.006	1.5184e-07
0.546	0.006	1.5202e-07
0.5462	0.006	1.547e-07
0.5464	0.006	1.569e-07
0.5466	0.006	1.567e-07
0.5468	0.006	1.5822e-07
0.547	0.006	1.594e-07
0.5472	0.006	1.6212e-07
0.5474	0.006	1.638e-07
0.5476	0.006	1.6292e-07
0.5478	0.006	1.656e-07
0.548	0.006	1.6672e-07
0.5482	0.006	1.689e-07
0.5484	0.006	1.7042e-07
0.5486	0.006	1.718e-07
0.5488	0.006	1.7112e-07
0.549	0.006	1.7402e-07
0.5492	0.006	1.763e-07
0.5494	0.006	1.741e-07
0.5496	0.006	1.7966e-07
0.5498	0.006	1.8216e-07
